product_id,nombre,categoria,unidad,stock_actual,fecha_expiracion
101,Leche Entera 1L,Lácteos,Caja,197,2025-12-31
102,Arroz Blanco 1kg,Granos,Bolsa,520,2025-12-31
103,Aceite Vegetal 900ml,Abarrotes,Botella,166,2025-12-31
104,Pasta 500g,Abarrotes,Paquete,99,2025-12-31
105,Café Molido 250g,Bebidas,Sobre,30,2025-12-31
106,Detergente Líquido 3L,Limpieza,Bidón,23,2025-12-31
107,Atún en Conserva 140g,Enlatados,Lata,410,2025-12-31
108,Huevos (Docena),Fresco,Cartón,55,2025-12-31
109,Harina de Trigo 1kg,Granos,Bolsa,259,2025-12-31
110,Papel Higiénico 4u,Higiene,Pack,225,2025-12-31
